frame_id,send_ts_ns,recv_ts_ns,latency_ns
223,97127915731087,97127924740984,9009897
224,97127949149811,97127959226061,10076250
225,97127982373221,97127992451145,10077924
226,97128015737694,97128025695798,9958104
227,97128049124673,97128058849767,9725094
228,97128082373396,97128092293086,9919690
229,97128115760905,97128125732624,9971719
230,97128149266339,97128159270347,10004008
231,97128182373508,97128192381118,10007610
232,97128215881523,97128225582538,9701015
233,97128249193020,97128259129108,9936088
234,97128282373326,97128292476963,10103637
235,97128315897052,97128325995986,10098934
236,97128349009683,97128358481460,9471777
237,97128382373410,97128392627305,10253895
238,97128415891363,97128425469664,9578301
239,97128449261532,97128459345588,10084056
240,97128482373864,97128492441233,10067369
241,97128515878090,97128525884314,10006224
242,97128549270263,97128559305287,10035024
243,97128582371338,97128592540368,10169030
244,97128615764103,97128625774947,10010844
245,97128649053988,97128659204352,10150364
246,97128682542574,97128692684360,10141786
247,97128715704046,97128725601739,9897693
248,97128749159201,97128759055663,9896462
249,97128782371916,97128792346893,9974977
250,97128815862550,97128825662572,9800022
251,97128849006881,97128858713586,9706705
252,97128882373497,97128892542269,10168772
253,97128915723805,97128924422124,8698319
254,97128949238396,97128959279101,10040705
255,97128982371231,97128992397388,10026157
256,97129015737411,97129025495796,9758385
257,97129049006236,97129058852111,9845875
258,97129082373484,97129092248868,9875384
259,97129115889464,97129126013610,10124146
260,97129149170329,97129158957852,9787523
261,97129182372263,97129192355134,9982871
262,97129215870712,97129225519782,9649070
263,97129249036963,97129258611024,9574061
264,97129282373958,97129291840252,9466294
265,97129315742319,97129326071305,10328986
266,97129349230392,97129359574212,10343820
267,97129382373681,97129392188056,9814375
268,97129415939145,97129425745777,9806632
269,97129449196104,97129459017598,9821494
270,97129482373120,97129492420494,10047374
271,97129515888503,97129526201014,10312511
272,97129549222503,97129559026319,9803816
273,97129582373428,97129592320602,9947174
274,97129615889183,97129625838530,9949347
275,97129649209176,97129659114877,9905701
276,97129682397763,97129692429648,10031885
277,97129715833768,97129725602238,9768470
278,97129749253323,97129759464854,10211531
279,97129782373362,97129792523586,10150224
280,97129815892163,97129826046933,10154770
281,97129849211519,97129859068581,9857062
282,97129882373401,97129892615441,10242040
283,97129915740864,97129924683977,8943113
284,97129949288537,97129959019497,9730960
285,97129982373405,97129992422086,10048681
286,97130015735300,97130026079275,10343975
287,97130049274087,97130059375247,10101160
288,97130082396198,97130092618515,10222317
289,97130115863878,97130126024415,10160537
290,97130149056301,97130159060013,10003712
291,97130182401326,97130193296539,10895213
292,97130215930849,97130226593873,10663024
293,97130249197339,97130259733147,10535808
294,97130282371694,97130292306489,9934795
295,97130315962831,97130326124440,10161609
296,97130349213712,97130359493430,10279718
297,97130382371291,97130392397078,10025787
298,97130415953995,97130426007744,10053749
299,97130449230981,97130459284900,10053919
300,97130482349856,97130492641834,10291978
301,97130515762139,97130525386322,9624183
302,97130549236193,97130559272878,10036685
303,97130582373396,97130592364423,9991027
304,97130615930304,97130626064721,10134417
305,97130649273420,97130659308528,10035108
306,97130682373467,97130692425364,10051897
307,97130715946037,97130725788228,9842191
308,97130749202350,97130759396583,10194233
309,97130782371882,97130791948546,9576664
310,97130815884680,97130826146718,10262038
311,97130849273827,97130858999171,9725344
312,97130882497815,97130892408406,9910591
313,97130915944778,97130924804423,8859645
314,97130949183008,97130959718468,10535460
315,97130982571082,97130992784218,10213136
316,97131015707243,97131025918899,10211656
317,97131049283474,97131059327875,10044401
318,97131082561533,97131092386120,9824587
319,97131115717504,97131126086095,10368591
320,97131149198415,97131159381199,10182784
321,97131182394999,97131192367548,9972549
322,97131215939224,97131225920488,9981264
323,97131249229215,97131259296866,10067651
324,97131282493583,97131292723616,10230033
325,97131315875321,97131325944635,10069314
326,97131349204052,97131359409391,10205339
327,97131382373531,97131392677302,10303771
328,97131415827476,97131425568950,9741474
329,97131449258904,97131459388069,10129165
330,97131482373460,97131492236453,9862993
331,97131515735911,97131525649479,9913568
332,97131549246865,97131559460204,10213339
333,97131582373179,97131592331135,9957956
334,97131615736211,97131625895952,10159741
335,97131649222988,97131659316509,10093521
336,97131682373375,97131692530940,10157565
337,97131715703980,97131725580153,9876173
338,97131749209622,97131759096538,9886916
339,97131782373381,97131792342171,9968790
340,97131815704242,97131825583783,9879541
341,97131849204500,97131858935458,9730958
342,97131882373673,97131892489270,10115597
343,97131915877845,97131924719973,8842128
344,97131949087094,97131959369769,10282675
345,97131982373376,97131992301847,9928471
346,97132015765031,97132025603453,9838422
347,97132049127984,97132058834446,9706462
348,97132082373219,97132092276928,9903709
349,97132115738753,97132125441802,9703049
350,97132149007857,97132158658954,9651097
351,97132182402245,97132192479915,10077670
352,97132215888501,97132226342514,10454013
353,97132249258599,97132260122957,10864358
354,97132282419902,97132293014599,10594697
355,97132315884744,97132326994552,11109808
356,97132349199552,97132359848438,10648886
357,97132382373306,97132392348406,9975100
358,97132415935481,97132426077133,10141652
359,97132449257425,97132459255674,9998249
360,97132482372994,97132492483034,10110040
361,97132515734245,97132525487543,9753298
362,97132549246089,97132559289593,10043504
363,97132582373945,97132592426308,10052363
364,97132615763966,97132625787324,10023358
365,97132649049562,97132658919989,9870427
366,97132682373472,97132692289707,9916235
367,97132715763842,97132725778398,10014556
368,97132749207833,97132759211536,10003703
369,97132782550612,97132792517074,9966462
370,97132815735540,97132825484884,9749344
371,97132849218989,97132858564723,9345734
372,97132882555459,97132892758214,10202755
373,97132915910142,97132924789531,8879389
374,97132949194107,97132959501515,10307408
375,97132982374461,97132992494131,10119670
376,97133015895057,97133025923518,10028461
377,97133049258110,97133059101180,9843070
